@relation InstanceResultListener

@attribute Key_Dataset {R_data_frame}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.rules.ZeroR,weka.classifiers.rules.OneR,weka.classifiers.bayes.NaiveBayes,weka.classifiers.functions.SimpleLogistic,weka.classifiers.functions.SMO,weka.classifiers.lazy.IBk,weka.classifiers.trees.J48,weka.classifiers.trees.RandomForest}
@attribute Key_Scheme_options {'','-B 6','-I 0 -M 500 -H 50 -W 0.0','-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"','-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-C 0.25 -M 2','-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1'}
@attribute Key_Scheme_version_ID {48055541465867954,-3459427003147861443,5995231201785697655,7397710626304705059,-6585883636378691736,-3080186098777067172,-217733168393644444,1116839470751428698}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 487\nSize of the tree: 825\n','Number of leaves: 515\nSize of the tree: 878\n','Number of leaves: 481\nSize of the tree: 832\n','Number of leaves: 509\nSize of the tree: 854\n','Number of leaves: 521\nSize of the tree: 893\n','Number of leaves: 509\nSize of the tree: 865\n','Number of leaves: 520\nSize of the tree: 894\n','Number of leaves: 526\nSize of the tree: 891\n','Number of leaves: 507\nSize of the tree: 866\n','Number of leaves: 479\nSize of the tree: 818\n','Number of leaves: 559\nSize of the tree: 938\n','Number of leaves: 473\nSize of the tree: 799\n','Number of leaves: 527\nSize of the tree: 889\n','Number of leaves: 504\nSize of the tree: 869\n','Number of leaves: 541\nSize of the tree: 918\n','Number of leaves: 476\nSize of the tree: 812\n','Number of leaves: 502\nSize of the tree: 865\n','Number of leaves: 487\nSize of the tree: 833\n','Number of leaves: 440\nSize of the tree: 757\n','Number of leaves: 444\nSize of the tree: 762\n','Number of leaves: 553\nSize of the tree: 949\n','Number of leaves: 495\nSize of the tree: 838\n','Number of leaves: 508\nSize of the tree: 863\n','Number of leaves: 523\nSize of the tree: 878\n','Number of leaves: 512\nSize of the tree: 871\n','Number of leaves: 557\nSize of the tree: 939\n','Number of leaves: 486\nSize of the tree: 828\n','Number of leaves: 457\nSize of the tree: 775\n','Number of leaves: 509\nSize of the tree: 856\n','Number of leaves: 507\nSize of the tree: 871\n','Number of leaves: 479\nSize of the tree: 812\n','Number of leaves: 493\nSize of the tree: 836\n','Number of leaves: 520\nSize of the tree: 906\n','Number of leaves: 490\nSize of the tree: 837\n','Number of leaves: 477\nSize of the tree: 812\n','Number of leaves: 446\nSize of the tree: 763\n','Number of leaves: 499\nSize of the tree: 860\n','Number of leaves: 533\nSize of the tree: 906\n','Number of leaves: 513\nSize of the tree: 869\n','Number of leaves: 516\nSize of the tree: 892\n','Number of leaves: 477\nSize of the tree: 814\n','Number of leaves: 553\nSize of the tree: 943\n','Number of leaves: 460\nSize of the tree: 785\n','Number of leaves: 510\nSize of the tree: 879\n','Number of leaves: 447\nSize of the tree: 771\n','Number of leaves: 415\nSize of the tree: 725\n','Number of leaves: 504\nSize of the tree: 862\n','Number of leaves: 523\nSize of the tree: 902\n','Number of leaves: 410\nSize of the tree: 705\n','Number of leaves: 487\nSize of the tree: 836\n','Number of leaves: 503\nSize of the tree: 849\n','Number of leaves: 542\nSize of the tree: 930\n','Number of leaves: 509\nSize of the tree: 859\n','Number of leaves: 559\nSize of the tree: 948\n','Number of leaves: 512\nSize of the tree: 876\n','Number of leaves: 499\nSize of the tree: 854\n','Number of leaves: 449\nSize of the tree: 774\n','Number of leaves: 512\nSize of the tree: 878\n','Number of leaves: 542\nSize of the tree: 914\n','Number of leaves: 561\nSize of the tree: 957\n','Number of leaves: 499\nSize of the tree: 843\n','Number of leaves: 488\nSize of the tree: 835\n','Number of leaves: 471\nSize of the tree: 806\n','Number of leaves: 537\nSize of the tree: 927\n','Number of leaves: 472\nSize of the tree: 803\n','Number of leaves: 470\nSize of the tree: 802\n','Number of leaves: 490\nSize of the tree: 848\n','Number of leaves: 498\nSize of the tree: 853\n','Number of leaves: 481\nSize of the tree: 817\n','Number of leaves: 525\nSize of the tree: 904\n','Number of leaves: 492\nSize of the tree: 821\n','Number of leaves: 567\nSize of the tree: 958\n','Number of leaves: 472\nSize of the tree: 801\n','Number of leaves: 470\nSize of the tree: 813\n','Number of leaves: 537\nSize of the tree: 909\n','Number of leaves: 483\nSize of the tree: 831\n','Number of leaves: 472\nSize of the tree: 805\n','Number of leaves: 521\nSize of the tree: 887\n','Number of leaves: 461\nSize of the tree: 794\n','Number of leaves: 558\nSize of the tree: 943\n','Number of leaves: 467\nSize of the tree: 802\n','Number of leaves: 473\nSize of the tree: 804\n','Number of leaves: 514\nSize of the tree: 870\n','Number of leaves: 440\nSize of the tree: 769\n','Number of leaves: 485\nSize of the tree: 824\n','Number of leaves: 372\nSize of the tree: 658\n','Number of leaves: 534\nSize of the tree: 902\n','Number of leaves: 476\nSize of the tree: 813\n','Number of leaves: 515\nSize of the tree: 872\n','Number of leaves: 537\nSize of the tree: 912\n','Number of leaves: 533\nSize of the tree: 897\n','Number of leaves: 509\nSize of the tree: 867\n','Number of leaves: 447\nSize of the tree: 778\n','Number of leaves: 522\nSize of the tree: 898\n','Number of leaves: 483\nSize of the tree: 825\n'}
@attribute measureAttributesUsed numeric
@attribute measureNumIterations numeric
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric

@data
R_data_frame,10,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221022.2054,9256,1029,910,119,0,88.435374,11.564626,0,0.741182,0.145917,0.320405,32.274189,67.401686,956.475705,47563.425435,-46606.94973,0.92952,46.22296,-45.29344,654.068638,0.635635,68.383194,0.924332,623,0.191549,68,0.808451,287,0.075668,51,0.901592,0.924332,0.912821,0.74169,0.873319,0.885194,0.884354,0.151571,0.848429,0.115646,0.883487,0.884354,0.883655,0.74169,0.873319,0.862114,0.870552,0.884354,0.077,0.001,0.078125,0,78.125,0,150222,1085356,122797,95.043732,71.622935,'Number of leaves: 476\nSize of the tree: 813\n',?,?,813,476,476,?
R_data_frame,10,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221022.2054,9256,1029,902,127,0,87.65792,12.34208,0,0.722661,0.152476,0.327344,33.724913,68.861231,956.475705,36893.978606,-35937.502901,0.92952,35.854207,-34.924687,638.015271,0.620034,66.704807,0.922849,622,0.211268,75,0.788732,280,0.077151,52,0.892396,0.922849,0.907367,0.723574,0.879924,0.893313,0.876579,0.164998,0.835002,0.123421,0.875483,0.876579,0.875548,0.723574,0.879924,0.869579,0.861253,0.876579,0.079,0,0.0625,0,62.5,0,160732,1085356,122797,94.94655,67.97862,'Number of leaves: 515\nSize of the tree: 872\n',?,?,872,515,515,?
R_data_frame,10,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221022.2054,9256,1029,905,124,0,87.949466,12.050534,0,0.731945,0.147106,0.319612,32.518065,67.190156,957.397506,26158.111672,-25200.714167,0.930415,25.420905,-24.49049,649.971572,0.631654,67.889416,0.915305,616,0.188202,67,0.811798,289,0.084695,57,0.901903,0.915305,0.908555,0.732116,0.903098,0.915568,0.879495,0.152392,0.847608,0.120505,0.878847,0.879495,0.879081,0.732116,0.903098,0.896734,0.865958,0.879495,0.079,0,0.078125,0,78.125,0,167964,1085356,122797,97.084548,73.129252,'Number of leaves: 537\nSize of the tree: 912\n',?,?,912,537,537,?
R_data_frame,10,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221022.2054,9256,1029,912,117,0,88.629738,11.370262,0,0.74825,0.140975,0.306775,31.162706,64.491608,957.397506,16504.135795,-15546.738289,0.930415,16.039005,-15.108589,664.542894,0.645814,69.411388,0.915305,616,0.168539,60,0.831461,296,0.084695,57,0.911243,0.915305,0.913269,0.748266,0.920718,0.935435,0.886297,0.139532,0.860468,0.113703,0.886085,0.886297,0.886183,0.748266,0.920718,0.912989,0.874124,0.886297,0.08,0,0.078125,0,78.125,0,165150,1085356,122797,97.278912,69.047619,'Number of leaves: 533\nSize of the tree: 897\n',?,?,897,533,533,?
R_data_frame,10,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221022.2054,9256,1029,935,94,0,90.864917,9.135083,0,0.792372,0.124255,0.281382,27.466772,59.153361,957.397506,20716.200012,-19758.802506,0.930415,20.132362,-19.201946,703.510154,0.683683,73.481511,0.961367,647,0.191011,68,0.808989,288,0.038633,26,0.904895,0.961367,0.932277,0.795804,0.921897,0.927969,0.908649,0.138293,0.861707,0.091351,0.909151,0.908649,0.907168,0.795804,0.921897,0.918424,0.895989,0.908649,0.08,0.001,0.078125,0,78.125,0,159906,1085356,122797,96.987366,67.589893,'Number of leaves: 509\nSize of the tree: 867\n',?,?,867,509,509,?
R_data_frame,10,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221022.2054,9257,1028,903,125,0,87.840467,12.159533,0,0.727632,0.148293,0.323447,32.79306,68.026021,955.864038,34738.231458,-33782.36742,0.929829,33.792054,-32.862225,646.21716,0.628616,67.605552,0.921248,620,0.202817,72,0.797183,283,0.078752,53,0.895954,0.921248,0.908425,0.728256,0.896658,0.914442,0.878405,0.159973,0.840027,0.121595,0.877412,0.878405,0.877579,0.728256,0.896658,0.883671,0.863764,0.878405,0.078,0,0.078125,0,78.125,0,164662,1085473,122680,95.136187,68.336576,'Number of leaves: 521\nSize of the tree: 893\n',?,?,893,521,521,?
R_data_frame,10,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221022.2054,9257,1028,924,104,0,89.883268,10.116732,0,0.772315,0.13182,0.29223,29.150247,61.460506,955.864038,22873.575895,-21917.711857,0.929829,22.25056,-21.320731,685.115798,0.666455,71.675026,0.942051,634,0.183099,65,0.816901,290,0.057949,39,0.90701,0.942051,0.924198,0.77357,0.922322,0.931848,0.898833,0.139881,0.860119,0.101167,0.898186,0.898833,0.897868,0.77357,0.922322,0.914601,0.886076,0.898833,0.071,0,0.078125,0,78.125,0,144128,1085473,122680,97.568093,73.540856,'Number of leaves: 447\nSize of the tree: 778\n',?,?,778,447,447,?
R_data_frame,10,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221022.2054,9257,1028,925,103,0,89.980545,10.019455,0,0.775871,0.130713,0.296282,28.905619,62.31276,955.864038,38926.715048,-37970.851011,0.929829,37.866454,-36.936625,687.178692,0.668462,71.890841,0.936107,630,0.169014,60,0.830986,295,0.063893,43,0.913043,0.936107,0.924431,0.776402,0.910079,0.921,0.899805,0.132713,0.867287,0.100195,0.89914,0.899805,0.899201,0.776402,0.910079,0.893791,0.887901,0.899805,0.075,0,0.078125,0,78.125,0,154542,1085473,122680,95.914397,66.828794,'Number of leaves: 490\nSize of the tree: 837\n',?,?,837,490,490,?
R_data_frame,10,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221022.2054,9257,1028,917,111,0,89.202335,10.797665,0,0.757811,0.13796,0.306071,30.508199,64.371546,955.864038,36824.926699,-35869.062661,0.929829,35.821913,-34.892084,670.687874,0.65242,70.165614,0.933135,628,0.185915,66,0.814085,289,0.066865,45,0.904899,0.933135,0.9188,0.758607,0.898621,0.909409,0.892023,0.144804,0.855196,0.107977,0.891214,0.892023,0.891207,0.758607,0.898621,0.887361,0.878849,0.892023,0.079,0.001,0.09375,0,93.75,0,165608,1085473,122680,96.011673,72.373541,'Number of leaves: 522\nSize of the tree: 898\n',?,?,898,522,522,?
R_data_frame,10,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221022.2054,9257,1028,927,101,0,90.175097,9.824903,0,0.7814,0.131772,0.293918,29.13964,61.815468,955.864038,26110.385193,-25154.521156,0.929829,25.399207,-24.469379,687.247377,0.668529,71.898026,0.931649,627,0.15493,55,0.84507,300,0.068351,46,0.919355,0.931649,0.925461,0.781548,0.906881,0.918816,0.901751,0.125031,0.874969,0.098249,0.901293,0.901751,0.901447,0.781548,0.906881,0.895554,0.890691,0.901751,0.078,0.001,0.078125,0,78.125,0,152382,1085473,122680,96.88716,75.486381,'Number of leaves: 483\nSize of the tree: 825\n',?,?,825,483,483,?
R_data_frame,1,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221022.2054,9256,1029,951,78,0,92.419825,7.580175,0,0.831604,0.135856,0.237982,30.049001,50.062815,956.475705,288.762302,667.713403,0.92952,0.280624,0.648895,691.181737,0.671702,72.263387,0.946588,638,0.11831,42,0.88169,313,0.053412,36,0.938235,0.946588,0.942393,0.831674,0.977287,0.988703,0.924198,0.095921,0.904079,0.075802,0.923957,0.924198,0.924043,0.831674,0.977287,0.975485,0.915799,0.924198,0.907,0.05,0.90625,0.046875,906.25,46.875,12014074,1085356,122797,99.708455,73.566569,?,?,?,?,?,?,-1
R_data_frame,1,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221022.2054,9256,1029,969,60,0,94.169096,5.830904,0,0.868885,0.119754,0.220244,26.487476,46.331335,956.475705,252.430761,704.044944,0.92952,0.245317,0.684203,726.348198,0.705878,75.940057,0.973294,656,0.11831,42,0.88169,313,0.026706,18,0.939828,0.973294,0.956268,0.870082,0.984944,0.992533,0.941691,0.086707,0.913293,0.058309,0.941826,0.941691,0.941181,0.870082,0.984944,0.984209,0.934402,0.941691,0.859,0.028,0.71875,0.03125,718.75,31.25,12065717,1085356,122797,99.902818,72.011662,?,?,?,?,?,?,-1
R_data_frame,1,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221022.2055,9256,1029,962,67,0,93.488824,6.511176,0,0.854095,0.127803,0.227089,28.251,47.739547,957.397506,1334.8986,-377.501095,0.930415,1.297278,-0.366862,710.806278,0.690774,74.24359,0.965825,650,0.123596,44,0.876404,312,0.034175,23,0.936599,0.965825,0.950988,0.854989,0.9817,0.989563,0.934888,0.092659,0.907341,0.065112,0.934781,0.934888,0.934399,0.854989,0.9817,0.98089,0.927013,0.934888,0.812,0.033,0.78125,0.015625,781.25,15.625,12127900,1085356,122797,99.805637,73.469388,?,?,?,?,?,?,-1
R_data_frame,1,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221022.2055,9256,1029,973,56,0,94.557823,5.442177,0,0.877967,0.119787,0.217625,26.479034,45.750077,957.397506,254.084188,703.313318,0.930415,0.246923,0.683492,728.560738,0.708028,76.09804,0.97474,656,0.109551,39,0.890449,317,0.02526,17,0.943885,0.97474,0.959064,0.878978,0.984653,0.991796,0.945578,0.080389,0.919611,0.054422,0.94569,0.945578,0.945148,0.878978,0.984653,0.984017,0.938952,0.945578,0.843,0.03,0.8125,0.03125,812.5,31.25,12201514,1085356,122797,99.611273,72.254616,?,?,?,?,?,?,-1
R_data_frame,1,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221022.2055,9256,1029,973,56,0,94.557823,5.442177,0,0.879104,0.125885,0.222419,27.827155,46.757923,957.397506,262.484466,694.91304,0.930415,0.255087,0.675329,717.636744,0.697412,74.957031,0.964339,649,0.089888,32,0.910112,324,0.035661,24,0.95301,0.964339,0.958641,0.879235,0.981174,0.99132,0.945578,0.071127,0.928873,0.054422,0.945407,0.945578,0.94543,0.879235,0.981174,0.977866,0.939548,0.945578,0.909,0.031,0.859375,0.03125,859.375,31.25,12163280,1085356,122797,99.805637,74.295432,?,?,?,?,?,?,-1
R_data_frame,1,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221022.2055,9257,1028,967,61,0,94.066148,5.933852,0,0.866364,0.122397,0.219451,27.066545,46.153902,955.864038,1324.329466,-368.465428,0.929829,1.288258,-0.358429,722.016519,0.702351,75.535483,0.97474,656,0.123944,44,0.876056,311,0.02526,17,0.937143,0.97474,0.955572,0.867883,0.983837,0.990463,0.940661,0.089865,0.910135,0.059339,0.940951,0.940661,0.940072,0.867883,0.983837,0.98207,0.93313,0.940661,0.807,0.048,0.796875,0.0625,796.875,62.5,12165248,1085473,122680,99.610895,72.227626,?,?,?,?,?,?,-1
R_data_frame,1,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221022.2055,9257,1028,954,74,0,92.801556,7.198444,0,0.838213,0.127395,0.233107,28.171758,49.025941,955.864038,276.100573,679.763465,0.929829,0.26858,0.661249,707.324425,0.688059,73.998435,0.962853,648,0.138028,49,0.861972,306,0.037147,25,0.929699,0.962853,0.945985,0.839369,0.980658,0.990449,0.928016,0.103191,0.896809,0.071984,0.927894,0.928016,0.927387,0.839369,0.980658,0.978587,0.919057,0.928016,0.812,0.027,0.78125,0.03125,781.25,31.25,12073112,1085473,122680,99.708171,72.714008,?,?,?,?,?,?,-1
R_data_frame,1,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221022.2055,9257,1028,957,71,0,93.093385,6.906615,0,0.844456,0.130102,0.232067,28.770419,48.807341,955.864038,274.751644,681.112394,0.929829,0.267268,0.662561,703.049277,0.6839,73.55118,0.967311,651,0.138028,49,0.861972,306,0.032689,22,0.93,0.967311,0.948288,0.845937,0.982021,0.990827,0.930934,0.101651,0.898349,0.069066,0.931011,0.930934,0.930248,0.845937,0.982021,0.981349,0.922168,0.930934,0.834,0.028,0.828125,0.03125,828.125,31.25,12154139,1085473,122680,99.805447,73.005837,?,?,?,?,?,?,-1
R_data_frame,1,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221022.2055,9257,1028,963,65,0,93.677043,6.322957,0,0.859317,0.128841,0.2313,28.491536,48.646027,955.864038,274.331758,681.53228,0.929829,0.26686,0.662969,706.224346,0.686989,73.883347,0.958395,645,0.104225,37,0.895775,318,0.041605,28,0.945748,0.958395,0.95203,0.85948,0.978325,0.989837,0.93677,0.082601,0.917399,0.06323,0.936537,0.93677,0.936575,0.85948,0.978325,0.975653,0.929652,0.93677,0.811,0.04,0.796875,0.03125,796.875,31.25,12167423,1085473,122680,99.805447,73.540856,?,?,?,?,?,?,-1
R_data_frame,1,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221022.2055,9257,1028,961,67,0,93.48249,6.51751,0,0.853616,0.128136,0.232837,28.335594,48.969242,955.864038,279.384869,676.479169,0.929829,0.271775,0.658054,706.74922,0.687499,73.938258,0.967311,651,0.126761,45,0.873239,310,0.032689,22,0.935345,0.967311,0.951059,0.854696,0.980803,0.989748,0.934825,0.094275,0.905725,0.065175,0.934789,0.934825,0.934281,0.854696,0.980802,0.981424,0.926767,0.934825,0.815,0.042,0.765625,0.046875,765.625,46.875,12122537,1085473,122680,99.610895,73.297665,?,?,?,?,?,?,-1
R_data_frame,2,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221022.2055,9256,1029,967,62,0,93.974733,6.025267,0,0.864146,0.119116,0.217743,26.346271,45.805223,956.475705,248.656655,707.81905,0.92952,0.241649,0.687871,727.614086,0.707108,76.072406,0.974777,657,0.126761,45,0.873239,310,0.025223,17,0.935897,0.974777,0.954942,0.865777,0.986338,0.99292,0.939747,0.09173,0.90827,0.060253,0.940077,0.939747,0.939124,0.865777,0.986338,0.986145,0.932016,0.939747,0.812,0.024,0.78125,0.015625,781.25,15.625,12227462,1085356,122797,99.805637,72.546161,?,?,?,?,?,?,-1
R_data_frame,2,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221022.2055,9256,1029,965,64,0,93.780369,6.219631,0,0.85919,0.121812,0.219544,26.942571,46.184096,956.475705,253.039489,703.436217,0.92952,0.245908,0.683611,722.985364,0.70261,75.588471,0.977745,659,0.138028,49,0.861972,306,0.022255,15,0.930791,0.977745,0.95369,0.861604,0.985769,0.993194,0.937804,0.098087,0.901913,0.062196,0.938546,0.937804,0.937005,0.861604,0.985769,0.98355,0.929508,0.937804,0.813,0.029,0.78125,0.03125,781.25,31.25,12253962,1085356,122797,99.805637,72.789116,?,?,?,?,?,?,-1
R_data_frame,2,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221022.2055,9256,1029,957,72,0,93.002915,6.997085,0,0.843101,0.130069,0.234247,28.75205,49.244339,957.397506,279.134984,678.262521,0.930415,0.271268,0.659147,703.375584,0.683553,73.467455,0.962853,648,0.132022,47,0.867978,309,0.037147,25,0.932374,0.962853,0.947368,0.844072,0.980055,0.990023,0.930029,0.099199,0.900801,0.069971,0.929875,0.930029,0.929476,0.844072,0.980055,0.978881,0.92151,0.930029,0.809,0.032,0.796875,0.046875,796.875,46.875,12020569,1085356,122797,99.805637,73.080661,?,?,?,?,?,?,-1
R_data_frame,2,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221022.2055,9256,1029,955,74,0,92.808552,7.191448,0,0.838309,0.137249,0.240845,30.339157,50.631427,957.397506,1361.242312,-403.844807,0.930415,1.322879,-0.392463,689.950279,0.670506,72.065185,0.964339,649,0.140449,50,0.859551,306,0.035661,24,0.928469,0.964339,0.946064,0.839665,0.977386,0.987537,0.928086,0.104196,0.895804,0.071914,0.928055,0.928086,0.927404,0.839665,0.977386,0.975149,0.919096,0.928086,0.815,0.028,0.75,0.03125,750,31.25,12051106,1085356,122797,99.611273,73.955296,?,?,?,?,?,?,-1
R_data_frame,2,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221022.2055,9256,1029,967,62,0,93.974733,6.025267,0,0.864529,0.128634,0.234125,28.434777,49.218703,957.397506,2428.753517,-1471.356011,0.930415,2.360305,-1.429889,709.806101,0.689802,74.139122,0.973254,655,0.123596,44,0.876404,312,0.026746,18,0.937053,0.973254,0.95481,0.865927,0.975552,0.984153,0.939747,0.090089,0.909911,0.060253,0.93996,0.939747,0.939176,0.865927,0.975552,0.97417,0.932216,0.939747,0.908,0.026,0.734375,0.03125,734.375,31.25,12132246,1085356,122797,99.41691,72.546161,?,?,?,?,?,?,-1
R_data_frame,2,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221022.2055,9257,1028,962,66,0,93.579767,6.420233,0,0.856673,0.124502,0.224192,27.532105,47.15098,955.864038,1331.98095,-376.116912,0.929829,1.295701,-0.365872,716.76,0.697237,74.98556,0.961367,647,0.112676,40,0.887324,315,0.038633,26,0.941776,0.961367,0.951471,0.857069,0.980024,0.988662,0.935798,0.087107,0.912893,0.064202,0.935552,0.935798,0.935482,0.857069,0.980024,0.978031,0.928322,0.935798,0.804,0.026,0.765625,0.03125,765.625,31.25,12105085,1085473,122680,99.805447,72.859922,?,?,?,?,?,?,-1
R_data_frame,2,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221022.2055,9257,1028,972,56,0,94.552529,5.447471,0,0.877401,0.119866,0.220128,26.506775,46.296332,955.864038,260.674996,695.189042,0.929829,0.253575,0.676254,726.846864,0.707049,76.040821,0.977712,658,0.115493,41,0.884507,314,0.022288,15,0.941345,0.977712,0.959184,0.878826,0.982038,0.990624,0.945525,0.083307,0.916693,0.054475,0.945856,0.945525,0.945006,0.878826,0.982038,0.980882,0.938656,0.945525,0.809,0.03,0.78125,0.015625,781.25,15.625,12221592,1085473,122680,99.708171,72.568093,?,?,?,?,?,?,-1
R_data_frame,2,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221022.2055,9257,1028,966,62,0,93.968872,6.031128,0,0.863339,0.119233,0.21378,26.366897,44.961229,955.864038,236.926895,718.937143,0.929829,0.230474,0.699355,727.669218,0.707849,76.126854,0.980684,660,0.138028,49,0.861972,306,0.019316,13,0.930889,0.980684,0.955137,0.86607,0.99044,0.995437,0.939689,0.097033,0.902967,0.060311,0.940682,0.939689,0.938864,0.86607,0.99044,0.989868,0.931575,0.939689,0.799,0.032,0.78125,0.03125,781.25,31.25,12277264,1085473,122680,100,72.081712,?,?,?,?,?,?,-1
